qx,qy,qz,qw,fx,fy,fz,tx,ty,tz
-0.5977900076438936,0.6337674971870305,0.014133822572244619,-0.4906996039634608,3.604118056717904,2.5659690043631116,-5.911464596157404,0.5004269818558886,-0.09956505342140838,0.5997162912632804
-0.5943371657178533,0.6300238271013759,0.014320478010663978,-0.49962809632820954,3.66848711512893,2.6511519361676137,-6.1081503644186865,0.501185142946464,-0.09391773535310281,0.5996052837863012
0.5909756597145369,-0.6260182799551145,-0.01440501427406502,0.508567968270488,3.7918675682055722,2.69788845149076,-6.291134350092495,0.500412568528053,-0.0994797481618204,0.5997424739038376
0.5907966740983939,-0.6205207699428904,-0.008778068024578846,0.515593065765546,4.003965920649082,3.046818590024506,-6.686954431148021,0.5002341632000953,-0.0993865131067603,0.5999067402683439
0.5907304462715754,-0.6150550965053363,-0.002673251611439229,0.5222428762907336,4.15980829506436,3.401825426739863,-7.048628275168679,0.5002132327706269,-0.09931711409483913,0.599935685426835
0.5933998194674991,-0.6102802881452399,0.005693605192918238,0.5247877733114691,4.314425363433432,3.7707770238755782,-7.40103091664368,0.4998272033665891,-0.12128046161754585,0.7002527909210666
0.5965036611498511,-0.6057004147481917,0.014242623081237268,0.5264100469182348,4.4513243273860725,4.283511352175255,-7.694845599439535,0.5003373047887093,-0.14290118095588775,0.6998759631523672
0.5996856698310734,-0.6010945419301261,0.022790260240463288,0.5277717812646302,4.497926367402141,4.4963316531878945,-7.868740145353591,0.500137938245633,-0.184077184434074,0.7000772600923153
0.6000292068864109,-0.5952318768199496,0.029486160731753624,0.5336614376418505,4.499228064010903,4.697630598005152,-8.051329944266964,0.5002999278395939,-0.19924977959824913,0.6999873779497371
0.6011697323715218,-0.5898341675898948,0.03684213553118094,0.5378970762826201,4.500067391811334,4.866189580182434,-8.183802225795906,0.4999300626176326,-0.19923066741830125,0.7002611215307768
0.603865044379684,-0.585228456752417,0.045242670219200004,0.5392659477242594,4.322408330969064,5.073424209489468,-8.179273977305845,0.5005957544342595,-0.19951275233173252,0.6997131864976629
0.5993308452059808,-0.581442305056369,0.045219525086623004,0.548345309477852,4.35142718995081,5.1127922671930905,-8.423361783029437,0.5005119978932101,-0.19951817906474756,0.6997715536137035
0.5935822739533524,-0.5813714084730508,0.040194527458674544,0.5550241160713673,3.850525030011333,4.6200124309980986,-7.8624058707350315,0.43898135108910474,-0.1911646972639226,0.5991258264226745
0.5902245709571308,-0.5862574213518168,0.03207871553910616,0.5539929130934356,2.4958803880337297,3.4081064040514453,-6.499309847893384,0.2998352297917343,-0.1003400561532647,0.5002841317247585
0.5940068456100197,-0.5903307853302905,0.0311676746044248,0.5456134229649316,1.943110023641565,2.8994020471067308,-5.680041234449925,0.24154893997491428,-0.10061111872119752,0.5001156428830352
0.5992917348218538,-0.5918549295386306,0.03448359673814769,0.537929401047234,1.9607296310187023,2.9881003159408563,-5.719392401439834,0.2831974351890639,-0.09998260357954,0.500089045184544
0.6028311140486622,-0.5873502839572193,0.04276875568266579,0.5383169376933807,2.53193473969967,3.6834779996600253,-6.626629365944391,0.32019636272685076,-0.16498455268443052,0.6022767738616398
0.6014573179706785,-0.5820610392218033,0.047661669048332876,0.5451443905820547,3.5605500015449554,4.513953230748555,-7.618698673794417,0.40048210133859813,-0.19952661078716122,0.5998360625061046
0.59682483156364,-0.5783677193929144,0.047660739912532966,0.554093273253034,3.623431940305977,4.541526908935068,-7.861203928845952,0.4004854610092847,-0.1984984032856804,0.5998401032222236
0.5921323448015801,-0.5745384069979561,0.047701417470012726,0.5630359490258018,3.7022634186412957,4.617652321392092,-8.043537301741507,0.4004919019429321,-0.17549704957314097,0.599821916608941
0.5874376573090129,-0.5706689711087843,0.04784076683124679,0.5718086963468973,3.755884709771487,4.666852365984625,-8.278933724966567,0.4004723297818776,-0.18518780202510957,0.5998299312773141
0.5825324064819314,-0.56676012824997,0.047715250456939945,0.5806567034817378,3.807914802423408,4.724838147585622,-8.441419629522239,0.4004573506007575,-0.17725387573206083,0.5998380124410612
0.5776876488523597,-0.562693435735115,0.04769498478205072,0.5893880437968562,3.8563826116116338,4.7324787088386016,-8.623156846135451,0.4004479109297422,-0.187910799949869,0.5998542394917618
0.5820908727724244,-0.5666597459885595,0.0482844990784763,0.581150200258039,2.18121471099433,3.4799332669558827,-6.8226305793083055,0.22211036775946838,-0.10001355933643012,0.5000723204569401
0.5881897606563522,-0.566173592391856,0.054265268191314164,0.5749222116123608,2.039793879311051,3.6478551363736864,-6.743286022330898,0.20332462810736493,-0.10004095248045469,0.5000594454691041
0.5940191864094263,-0.5654986201506166,0.05989487753070829,0.569003620753694,1.8964818073123337,3.7400774245832737,-6.6244970182407386,0.22277086705024446,-0.14474539616185225,0.5000790003893475
0.6000935381889042,-0.5648104752410984,0.06582266414858383,0.5626226527311444,1.7381624164213598,3.7969643733731306,-6.5640111663632545,0.19874425968576695,-0.15540500731221232,0.5000465806857867
0.6060871215871176,-0.5641218583251986,0.0718099787703963,0.5561189233922564,1.585232864623755,3.836263649837914,-6.379814850453049,0.19986166779527442,-0.16616936080396147,0.5000436497717138
0.6120659528234521,-0.5632842877556177,0.07777746615830297,0.5495786989321553,1.422643148569798,3.8463319176677713,-6.21839774172808,0.19986685011298583,-0.2000216808052469,0.5000455541317951
0.6175693698852703,-0.562404865360822,0.08349894516754108,0.5434489552422506,1.1884709357702026,3.8887568316124463,-6.121043690750337,0.19987417537033886,-0.20005229100806537,0.5000293862700412
0.623166863423822,-0.5615167685919472,0.08914195463226195,0.537043472025229,1.0888824440379765,3.9662997431296803,-5.973697639370923,0.1998506109680428,-0.2046462738899227,0.5000461794033438
0.6277391988217386,-0.5578768653357804,0.09704594263924689,0.5341338656208061,1.3526699312259187,4.412300058675865,-6.450092130960431,0.2262402436201399,-0.23992420501557316,0.5001828427179215
0.6321658080334407,-0.5544770127272735,0.10493889730488135,0.5309514679732048,1.4888536503453622,4.67334585014289,-6.725743939506519,0.2421564658762009,-0.27399820753910886,0.5999785364432418
0.637655392744529,-0.5533410649138312,0.1108330634883281,0.5243331937057201,0.6911721865893249,4.344082297827048,-6.044679975816966,0.19990265598909157,-0.28268809907160586,0.5000336095626945
0.643191160572511,-0.5521617645210251,0.11661317523596519,0.5175170375203128,0.5545632643277615,4.366999700155485,-5.887529302271297,0.19993534415691241,-0.30001481465338936,0.5000169587249693
0.648637168204806,-0.550922252943743,0.12247027943432773,0.510642268021282,0.3538303387121947,4.395193166477062,-5.789438354846383,0.1999698486244129,-0.300061893704913,0.4999760004513532
0.6540785838935202,-0.5495729643692747,0.1283340335069906,0.5036676868432614,0.11146653454464044,4.404263910532349,-5.6528283548945195,0.2009219538485519,-0.3258116842007102,0.49998801594630304
0.6591715307073567,-0.5481787164169046,0.13383844056611433,0.4970716847691748,-0.06779899891268835,4.3551701260862705,-5.574034641667399,0.16502657313498625,-0.3585188045895807,0.49999488111965706
0.6645250692987152,-0.5467224168311063,0.13954580742549724,0.4899265239174726,-0.19725108011361475,4.475039327936868,-5.43547827208912,0.17823093344821078,-0.3787668900570704,0.499983842393853
0.6697326166678798,-0.5452173464665006,0.14523510572530604,0.4828074474862436,-0.33173282982525026,4.503564370018952,-5.3534896933321585,0.16725681200296197,-0.40002767940288564,0.49998350117931745
0.6748973974914387,-0.5436585567394795,0.15084656708386862,0.47559876970219456,-0.556622143271415,4.4234862128345265,-5.271569933265099,0.1783799327148562,-0.4000286167894155,0.49998620966104507
0.6799059073658933,-0.5420849573946805,0.15648953981956767,0.46838326189396295,-0.8825301262383954,4.405007533623658,-4.989350393667977,0.1605503053195248,-0.4216964631342782,0.49994722927828184
0.6848132248908503,-0.5404571362527879,0.16194967210300118,0.46120411380836535,-1.1116899086452081,4.330626544875111,-4.8367902698990894,0.11914401558319578,-0.4162916463840321,0.4999371661178853
0.6896890417738749,-0.538708877999777,0.1677700557481027,0.4538446637513038,-1.3618607811758683,4.330321577882886,-4.755566993229106,0.1252252041418719,-0.5011903046810265,0.49987592571494416
0.694245524708509,-0.5370677437755117,0.1733671130399391,0.4466824757411973,-1.512074814737848,4.388042877321315,-4.672369778466451,0.13625186231603356,-0.5016444828941145,0.49990401608551777
0.699006207971075,-0.5351109178815792,0.17902689559510057,0.4393130972727915,-1.6567486357229995,4.377478617573813,-4.672097616506728,0.14249855159954633,-0.4993491671442323,0.4999167669256394
0.7036139619261756,-0.5331240144519744,0.18457992273284757,0.43201438624321,-1.9374664822329186,4.24901084686899,-4.428223633109244,0.1220462341438489,-0.49895019723242184,0.4998986631584044
0.708181859392746,-0.5311459312574496,0.19011512015159954,0.42452172479795713,-2.2455839026965303,4.27554857150195,-4.33958977723383,0.1275142176272388,-0.5517610048690568,0.49993430667453514
0.7127491030985368,-0.5290694969413982,0.1956377612652097,0.41689333144767865,-2.444979990137775,4.215086972590035,-4.171325357256846,0.10069517700931517,-0.5743121250965365,0.5001424174020254
0.7169956054557428,-0.5270554090119163,0.20104314839494547,0.40952600658796073,-2.805279981223284,4.043940064800114,-4.12384891162998,0.10016356649410299,-0.6000319786021923,0.39992643477153605
0.7212855121802955,-0.5249978074286927,0.20655379655428202,0.40182090692606637,-2.975088581222503,4.030709342073174,-3.977424035815055,0.10021970831700834,-0.6000611636279506,0.3998532146677531
0.7253480984461461,-0.5228646638487662,0.21173365527839946,0.39452698082808546,-3.172887492130968,3.985606208496456,-3.8714765226301746,0.1001323021433324,-0.6000595311323551,0.39987759371780607
0.7292798713159254,-0.5206406220714584,0.21703848585635935,0.38727058705722944,-3.435461224156743,3.9324912459726176,-3.7963800954585385,0.10009615166431526,-0.6210729613364905,0.39978031894150734
0.7337484400625012,-0.519942076024239,0.21975698546998573,0.37812740131150896,-3.6605120247233516,3.858738609512101,-3.5556905197336857,0.10016640681129223,-0.6384516630174722,0.3996810969822681
0.7382216527846702,-0.5190999591484431,0.2221460218569601,0.36907339208493695,-3.986989200398811,3.697248111869129,-3.4161992063766764,0.1000218554998453,-0.6797235541597866,0.3996971155960235
0.7426358381412256,-0.5181376421171398,0.22458126316393748,0.359984238495605,-4.162724156514248,3.599825671044133,-3.188007398261172,0.10007046750233514,-0.6785508496832099,0.39967191123211504
0.7465736200902776,-0.5157468911396927,0.2297854675379159,0.35189716249697306,-4.257926369093477,3.5469133650718097,-3.283847219815474,0.10614768092523745,-0.6966046528311324,0.39981668578956253
0.7502422542417159,-0.5133574674992469,0.23519870216552513,0.343921853060722,-4.4237729962023,3.6140619514471246,-3.331086445020093,0.16176261499488043,-0.7000012794991316,0.39990906660194203
0.7538197493875112,-0.5108895418303177,0.24055882045684582,0.3359748731410864,-4.452141895692624,3.63841964539598,-3.394624533955788,0.17428488718158966,-0.6999944934521346,0.39992904516056615
0.7575775746047657,-0.5090214737387403,0.24427535501629247,0.3275712268506896,-4.714507543350024,3.479717312476541,-3.2311969176904807,0.20009309623782331,-0.7001019860629633,0.3997551825401171
0.7613059505296943,-0.507243559868106,0.24799354943748406,0.31877330518380637,-4.970135515132934,3.477150765636723,-3.1372770840816315,0.1995728383609525,-0.6999976054297172,0.3999230772977666
0.7650439694260013,-0.5050136450442206,0.2521436215323594,0.30998796312857646,-5.1272946351325075,3.3690269794290106,-3.040367892435314,0.20016972932840174,-0.7001265811039971,0.3996934210350928
0.7690882921390337,-0.504849518756936,0.25136971439245087,0.30073814023467693,-5.803166435252582,2.9699263002450116,-2.407136012961802,0.12988700414996396,-0.7003181277667672,0.3994097836923629
0.7732138667129143,-0.5050820712732084,0.24974829383904457,0.2909608346938049,-6.389959593882575,2.4469053704680754,-1.8694432538317833,0.10015159791344576,-0.7002020780965614,0.2984563129226984
0.7767083058600514,-0.5036715605282617,0.252089090044274,0.28194016635393493,-6.6303692050566,2.291532202201051,-1.7120802551280327,0.10012031775957117,-0.7001082119526179,0.29970718218085857
0.7804208392852212,-0.5018400908925567,0.2547208342424279,0.2724282169400645,-6.907444054826879,2.0622746893503674,-1.4744585850797614,0.10011753670799244,-0.700038873601264,0.29963573719980774
0.7838252204803007,-0.5007372085036681,0.25615213416955646,0.2631850222169631,-7.270001215536754,1.8314157507878435,-1.1892097747580697,0.10027033246121184,-0.7001402103928547,0.2995822553852736
0.7874144215673338,-0.49971411362129836,0.2570106046110772,0.253396689940713,-7.644042439700676,1.4617063218700566,-0.8975354456325105,0.1002316626703027,-0.7184805206378154,0.29957358978120335
0.7909558318749029,-0.4985358509756046,0.25774930693252296,0.24375432732756622,-8.079959916655053,1.1272973926540943,-0.5481533633624682,0.10063333982141862,-0.7495564676547051,0.2995067505299379
0.7943894843890962,-0.4974072311378655,0.2586229671102136,0.2337638859766353,-8.375768826742432,0.8148709400405043,-0.193774449870509,0.08509903084610386,-0.7278807066515126,0.29960617567619524
0.7976155068265878,-0.4959183469574914,0.2601308269230237,0.22406795689044604,-8.782244945896851,0.45972052762876736,0.008163353507165143,0.05708282613279362,-0.7271017438829643,0.19972521835723323
0.7998397921084484,-0.493273239186637,0.26513257803662116,0.2159688276717078,-8.804818665181926,0.398498472637401,-0.10078612847317509,0.10126552416794458,-0.7716894561855827,0.22243091759531528
0.8020359969029754,-0.49056198169458626,0.27000594407737644,0.20780758395837118,-8.884997608199042,0.3697663330869782,-0.1423030471099027,0.10021173432873091,-0.8000380739478326,0.29980610985876477
0.8041247527424343,-0.48793064180175083,0.2748503096885199,0.19941007517669457,-9.026659020024567,0.2655913386372651,-0.20434172581535096,0.10021106909023016,-0.7993284196624837,0.29977415149425296
0.8071120455046172,-0.4857887839388861,0.2769012436262027,0.18948642346826156,-9.487659621024354,-0.0950601982859821,0.18379716566652757,0.1003091998805551,-0.8000811254806952,0.19951761994692693
0.8100636850410425,-0.48401138468617605,0.27784601502929707,0.17980933681051434,-10.31345093707395,-0.7208496307072467,0.7567850197664046,0.04922536085697576,-0.8144498067102683,0.19937867665249318
0.8128801920324352,-0.48242484750892856,0.27835901332635393,0.1703182891156346,-10.59862771504382,-0.945201152537352,0.9147702156575588,0.03532615564502269,-0.8153818028544569,0.19943299509837328
0.815704242870729,-0.48062307680088934,0.27887669785056457,0.16079749253362813,-10.834799767006684,-1.1125959504306635,0.8971553198493994,0.035329311361294434,-0.8239640197290258,0.18519951524617984
0.8184109709992204,-0.4787167384298867,0.2796168843465395,0.1511560944305544,-11.047835312289592,-1.430339415842893,1.2611419822213985,0.048160452220667435,-0.8247630502884162,0.11481102196749422
0.8210479161490205,-0.4767591201045832,0.2802819989337892,0.14150286872757725,-11.292802695738565,-1.5970428831176466,1.4010578005734986,0.052819205905085,-0.8482936086601305,0.0993471507959921
0.8234223677990485,-0.4751340503489103,0.2808068673841838,0.13179810938374317,-11.452040144161188,-1.8191438531759228,1.3112668999986803,0.09154535472967511,-0.8490769042724317,0.09944737118975241
0.8257790221936995,-0.47346038932071444,0.28112687548689247,0.12203256175329785,-11.640736254843075,-2.140847814469478,1.4192907759933269,0.10044292370063075,-0.8992076618799111,0.09937264712314131
0.8284512641448593,-0.4713323409178838,0.28102438926245266,0.11198044463797281,-11.848606000024926,-2.35361876754722,1.6248736832433088,0.09934794013187982,-0.8990159512623199,0.09923596865121041
0.8309319323631066,-0.4694137775271018,0.2806925869593331,0.10205146188628252,-12.342672362436014,-2.7421012965747398,1.8787989456774608,0.1004234546297635,-0.8956712063519442,0.09931053023204443
0.8334237723518121,-0.467392250514257,0.2802243067290544,0.09178037783923991,-12.40721900974833,-2.955828401125788,1.8376462678772576,0.10040466467938125,-0.8999539371167765,0.09936078839002925
0.8360244138421702,-0.46591298648108825,0.2781073248363044,0.08151431997215688,-12.656170768127565,-3.248237375744088,2.0137370865808806,0.09977644031636713,-0.9010126965853579,0.0990756793443838
0.838407499410854,-0.4644357193665758,0.27603360621760803,0.07195676303581658,-12.835517685259735,-3.3830263638275966,2.053087046033139,0.14219983786024556,-0.9000314325550183,0.09908159771716692
0.8405391032224185,-0.46277144997630115,0.2746946960070634,0.06228503051674015,-12.93247673771833,-3.6382045738631126,2.1231048563261323,0.16258908966805985,-0.8999798753408892,0.09964330480317313
0.8412414078633318,-0.45986626821037496,0.27917923996586463,0.05380391278025478,-13.088011883642066,-3.7848584553539046,2.123596380308408,0.18000034670808396,-0.8999774203690578,0.09975683257720411
0.841817653696855,-0.4567680133793622,0.2840612042467229,0.044891559559614116,-13.296061576495356,-3.8616658429224513,2.034208757288191,0.20037387078034274,-0.9388968095927674,0.09978909105099604
0.8421732642990748,-0.4537229967745019,0.2890998037699786,0.03606852586349852,-13.497578501769189,-3.9974728683336824,1.9342036444213486,0.20035516927350228,-0.9619196472966632,0.09965092173809804
0.8430365886522393,-0.4511058047007054,0.29167762768438116,0.02677731628329808,-13.653512905616779,-4.182515904861577,1.974394694119202,0.21580313781737084,-0.9818790220191228,0.09910029180720631
0.8451346838866144,-0.44902505864867787,0.28956685156916373,0.016580146855366806,-13.747219223167164,-4.49458128461683,2.0483142934827208,0.22090417105703006,-0.9941655653126262,0.0992204633299825
0.847067621878362,-0.44669571844292094,0.2879097030431693,0.006883457248584633,-13.936751646209327,-4.644737237457639,2.0885379593835713,0.24768827011072597,-0.9975123498430544,0.041400162868376465
0.8488084200923375,-0.44415160543295784,0.28677911094444053,-0.003370296365686368,-14.0773503940657,-4.823762130828639,2.1766933541783438,0.2611789060525522,-1.0010822151095071,0.021030520352706302
0.8506184909891467,-0.4420281188477864,0.2844194856338682,-0.012840604619726198,-14.253716766599023,-5.055973591866822,2.2795696325264516,0.3007358134453136,-0.9998937255404562,-0.00091462199220359
0.8534407187587084,-0.44273598145003495,0.27457754611570834,-0.015197416332049511,-14.172665533025963,-5.114824553937385,2.318395067023913,0.30021976686734614,-0.9815305408043601,-0.0007695109520628623
0.8561992361111753,-0.4427489690013508,0.26551675326340024,-0.01992667225964807,-14.113823198853343,-5.323884078112392,2.5065622230714495,0.30017594914508994,-0.9670639774643172,-0.0009108458289149386
0.8588093727360508,-0.44273227655600494,0.25655341746234384,-0.024797914925258294,-14.118803492296545,-5.515357603194104,2.614602426534803,0.3002107513732395,-0.9479210593605568,-0.0008085753377658731
0.8613734932054123,-0.4426992156791598,0.24736354000283559,-0.029400488387572535,-14.072003611042364,-5.7303111973852445,2.7291023512510244,0.30016002391397445,-0.897938323777225,-0.0006894550208878292
0.8637937016605294,-0.4426684249179134,0.2383452776180633,-0.033115482624631,-14.028257938574939,-5.844785190469447,2.838673943070299,0.31696890713974385,-0.9200093404159007,-0.0006313639076954623
0.8660943885282653,-0.44262929215743735,0.2293416346169191,-0.03690846129678092,-14.00471822617178,-6.009706066888138,2.956284127695026,0.32863870405454637,-0.8999299120454504,-0.000669692856052109
0.8682009740455123,-0.4434229667743329,0.21959546879669756,-0.03716142203187383,-13.906164961379778,-6.109895389653921,3.063315251681012,0.36945484390813566,-0.8999094081951566,-0.0007931633225203558
0.8704209317170328,-0.44330975163841435,0.2100487865694847,-0.04151352781716796,-13.80558029134132,-6.2398042829928775,3.163229103129006,0.39654208841940713,-0.8852554549218941,-0.0007087987505553208
0.8724253115675333,-0.4430617499057972,0.20107750757430537,-0.046240647210115664,-13.765683609233362,-6.356245639843789,3.263076731065198,0.4002264593651642,-0.8863243312757133,-0.0008864938118552844
0.8744050513015977,-0.4427024649508475,0.19191867606250854,-0.05096621982360155,-13.66452830267894,-6.592851761837891,3.368925132144681,0.40019638328790413,-0.8401759240356117,-0.0008299772177033055
0.8763571770601897,-0.44239422872773665,0.18237569497069778,-0.05499591337037074,-13.519352835631551,-6.7135057631660136,3.424095260542405,0.4000061043602486,-0.8386140413815689,-0.0006813836694525541
0.8782080490472729,-0.4427980471056872,0.1721971638847179,-0.05503316107613653,-13.3831952720514,-6.81276908353087,3.5264167966624185,0.4034051713848099,-0.8000860647402515,-0.0007097580453679801
0.8797985103900808,-0.4435752079962109,0.16229410458168922,-0.05344379837306698,-13.081836537731617,-6.895817439352502,3.540879892699804,0.4441814022815337,-0.7783428585517206,-0.0006157955082709679
0.8813961298278701,-0.44427790219100016,0.15195897880263542,-0.05163793867377777,-12.93263292692604,-6.934108989457853,3.5906316566302086,0.4538494402071548,-0.7999969111348775,-0.0007291184678494432
0.8827570224112713,-0.4450369715311192,0.142448733328831,-0.04889265514376971,-12.743663837001014,-6.943661894792732,3.7667270471187244,0.42617089672552216,-0.7371856470870177,-0.0005982311611875778
0.8840218432818766,-0.44584340119693405,0.132782257361454,-0.04580299487653406,-12.603600516249491,-7.048846052023971,3.825736681242644,0.4532267680457956,-0.6978860061321663,-0.0007179011089054487
0.8853195985574925,-0.4458498258488194,0.12277667929748674,-0.04850802223611891,-12.423371320713638,-7.1842832494232125,3.794829211242657,0.46705607166075425,-0.6999669257677125,-0.0006166323282176819
0.8864673091522506,-0.4454828989869637,0.11350243253341237,-0.05327189055718776,-12.291266618745203,-7.336740519417181,3.8335364603365996,0.4742653798688426,-0.6999483968219445,-0.0007750728975917258
0.8875360914276789,-0.44509774585685,0.10396456384635291,-0.05795733353655316,-12.198892572386761,-7.4423502570012925,3.8710777459085373,0.50011034983757,-0.6999207470064164,-0.0007544675768750178
0.8885131885582953,-0.4445809472739263,0.09476160038751315,-0.06254865442986676,-11.957340493168006,-7.653414695207528,3.8421606858225466,0.5000627125825442,-0.6999549731718481,-0.0005498429637222184
0.8893689964522311,-0.44402946069795574,0.08557021543180142,-0.06736738389450106,-11.841159045763634,-7.865238477114108,3.8797310545467254,0.5000910532450448,-0.6999344971250632,-0.000788358577281029
0.8902726633761463,-0.4431961882173567,0.07601258295839343,-0.07220672286388266,-11.751707813957731,-8.033408275899358,3.911451964073516,0.5000184024617307,-0.6999864996445568,-0.000693415949515321
0.8909848669221645,-0.44245879573339464,0.06709772390508943,-0.07664252370977484,-11.696080389901656,-8.126173495711308,3.873757884569928,0.500068657723702,-0.699950658112839,-0.0006301432522453687
0.8915193149397987,-0.441888035945248,0.05798250179859551,-0.08103273574857892,-11.512363742007986,-8.32734116813658,3.927559388933393,0.5000840910623633,-0.699939558403648,-0.0007069361609204933
0.892000949973557,-0.441188685826741,0.04856457866910093,-0.0856056682903536,-11.439198892763377,-8.482513887230429,3.8798179241096094,0.49945469239300555,-0.699899583338261,-0.0008286050344156079
0.8923260166975983,-0.4405360929064137,0.03956427573305694,-0.09009383362399384,-11.25539430957736,-8.613995930208693,3.9351767295719626,0.5001202847084543,-0.6999136412215248,-0.0007608980622483476
0.8926174674349943,-0.4396579002284701,0.030472731336768588,-0.094902056044675,-11.131934025267471,-8.835375193695835,3.8849129991295275,0.5401202096422436,-0.6998894493220327,-0.0006008721037092685
0.893187906978131,-0.43902469178277637,0.020194755285897266,-0.09520953046836576,-10.97243343264798,-8.894955195530446,4.0308021651176125,0.5510526578338594,-0.6546098338318549,-0.0006144628687075154
